 -0.673428079122175 0.733870647047191 -0.0890421004489231
 -0.245067915455989 -0.0136047006899994 -0.969410454313957
 -0.38242445128505 0.0957545167494125 -0.91901175813012
 -0.501162293516138 -0.631382313789174 -0.591770841958163
 -0.55597158066781 0.780484301120734 -0.285901831392903
 -0.594013428049983 -0.800919973422977 0.0753342118060978
 -0.958142072500291 -0.157180270380825 0.239286714022859
 0.302534983490659 0.488321711978455 -0.818544127933697
 0.0484970331786483 0.448839488213745 -0.892295439634705
 -0.0818318908862251 0.375260852190149 -0.923299969916337
 -0.997098464212427 -0.0210042138357413 -0.0731674495001758
 -0.549172552831572 0.515437669823066 -0.657824836672971
 -0.995833398426793 0.0870983289451599 -0.0270133980221885
 -0.867526036784066 -0.0298619065497118 -0.496494553886493
 -0.310537795880149 -0.0825982957635979 -0.94696557427757
 -0.467983582559027 0.579266702210182 -0.667414005071634
 -0.978163903576918 -0.0170793329263675 -0.20713202100582
 -0.992053259157582 -0.0688379659561084 0.105316976019278
 0.19579795743204 0.50065495319174 -0.843212771315768
 -0.241844523267997 0.350806749622231 -0.904679971583742
 -0.391965947537794 -0.91329069556245 -0.110737533699534
 -0.88731543497108 0.284913103345131 -0.362623554673893
 -0.348934885577762 -0.152383034291462 -0.924675000466089
 -0.230612531657437 -0.834001300085721 -0.501258108859972
 0.0843317643105822 -0.963893722061444 -0.252580771435198
 -0.496924086623798 0.103896397806777 -0.861552082381489
 0.317546370260923 0.474515791327593 -0.820974461548507
 0.503848627567147 0.792519146567888 -0.343583996748989
 -0.258104088977097 -0.586945684123462 -0.76738324398057
 -0.920932424350701 0.263583517041546 -0.287066541630244
 -0.0592173314786546 -0.00884450052087243 -0.998205931891352
 0.202140164169095 -0.331491870986025 -0.921548964244372
 -0.911479243454894 -0.400996697426208 -0.0916909886748345
 -0.49733830463095 -0.828641758221308 0.256919145410985
 0.25957706361671 0.272604695386487 -0.926448286790669
 -0.561670691033233 0.722248044449148 -0.403588648407796
 0.020083051689902 -0.46623997715152 -0.884430299537827
 0.0335176659946814 -0.0555896122488387 -0.997890956505916
 -0.836757162692802 -0.163401882848978 -0.522625368082818
 -0.836640008680103 0.420066853977763 0.351535679647146
 -0.626393262708881 0.482917180768605 -0.611900708408991
 0.364089131531599 -0.914405173675017 0.176924511181824
 0.138601164662245 0.0768868484061558 -0.987359169550999
 -0.685531997633566 -0.0491094973208308 -0.726384290505672
 0.179742450115017 0.244320457884816 -0.952890426799222
 -0.399692280026759 0.663433113143887 -0.63253662792855
 0.208604689357073 0.408848137303704 -0.888440928931986
 -0.355286153665835 0.0532377750886052 -0.933240316487105
 -0.985341911833233 0.161779568701998 -0.0541173533667726
 -0.205280526200238 0.101642944070797 -0.973410816399517
 -0.00805741392412537 0.524869771519862 -0.8511444066817
 -0.51499526808351 0.0490083261665463 -0.855790896082651
 -0.953540920362353 -0.29789003058789 -0.0449582347391767
 -0.438792609800128 -0.857476118103163 -0.268692672895118
 0.549136238320845 -0.833952250871835 -0.0545255447348482
 -0.268024250978857 -0.616041278315878 -0.740713267262145
 0.224015936997397 0.0629834580304517 -0.972548170522008
 -0.448368336100987 -0.534484481133536 -0.716444118274027
 -0.0342708573428938 0.146656956259122 -0.988593569429719
 0.331127743333744 0.525717983813274 -0.783565580592976
 0.361102934902338 -0.877713153896434 -0.314998872826701
 -0.190041735070474 0.00322357674477641 -0.98177072042528
 -0.310348297288243 -0.0270333093385787 -0.950238461943365
 -0.640578433147052 -0.570776458846448 0.513686193131154
 0.47397917336991 0.235395350840767 -0.848488522028512
 -0.178592889008852 -0.187026304361078 -0.965984338109324
 0.286067665204955 -0.502534017716447 -0.815858352878703
 -0.292827508462399 0.29469373381716 -0.90961951031
 0.297313549755444 -0.954723667127611 0.0103620730659349
 0.258915666745447 0.659936829970152 -0.705298559450327
 0.11883067820027 -0.444330439724088 -0.887946918601029
 0.722736866588654 -0.138099450284941 -0.677185324342319
 -0.380613315673997 -0.904233439909741 -0.193637264183946
 -0.370065230809884 0.800232474900795 -0.471889511495832
 -0.158103183924361 -0.0580115009450071 -0.985717022776358
 -0.519184507919319 -0.123576800563159 -0.845680921565071
 -0.678464389195802 0.462342147721751 -0.570899125094097
 0.0537351345159426 0.196521274745769 -0.979026007770402
 0.192829345420247 0.185845638403274 -0.963471972727426
 -0.281420463543135 0.230767810040643 -0.931422965439554
 -0.777957326607569 -0.626603711654441 -0.0463701037143757
 -0.950124671365167 0.203789897772048 -0.236077924485309
 -0.944736764934482 -0.314467271211243 -0.0926432961313637
 -0.0774030910083665 -0.313758635593289 -0.94634258072486
 -0.26149499357612 0.757289569996 -0.598442040226034
 -0.205964225316673 0.0894121065124386 -0.974466116957748
 -0.937488126783575 0.0303418883333206 -0.346692056373076
 -0.183410419247326 0.664060183864939 -0.724834250237103
 -0.510733461914099 0.0187750652125069 0.859534076001357
 0.00902292907271018 -0.0207312001102315 -0.99974436937296
 -0.587738830666063 0.164022330929013 -0.792249797654693
 -0.74391120040862 -0.0344805560124093 -0.667388355579928
 -0.540400534394959 -0.201702855331232 -0.81687405429287
 0.247163810770479 0.194614567103969 -0.949228750574038
 0.0740163145227321 -0.892974196552964 -0.44398048321414
 -0.422118573542697 0.154616399019055 -0.893257901742077
 -0.166745008494164 -0.473294358196263 -0.86497893190636
 -0.915807712259594 0.0437499713821472 -0.399226970744601
 -0.38290808223801 0.055611438685579 -0.922111039107617
 -0.572809881903657 -0.245133981188404 -0.782175281161609
 -0.0527435829006814 0.111565559857673 -0.992356407908188
 0.328793194527278 -0.834659383081121 -0.441858291160402
 -0.476889619965699 0.0147247808009107 -0.87883984388473
 0.374863012232541 0.678741460418492 -0.631496438603511
 -0.017092913997567 0.0329179787217165 -0.999311882731286
 -0.972573744521765 0.183914401019829 -0.142393133838787
 -0.0105836005548788 0.409655067339586 -0.912179101493941
 -0.207401101003075 -0.191459509930034 -0.959337291759297
 -0.0698540183563432 -0.99746183933551 -0.0137947522229868
 0.341999425634881 -0.299601499093071 -0.890660055580464
 -0.49648830257974 0.700284791699047 -0.512933305524716
 -0.325429406210858 0.269963708644904 -0.906209301203611
 -0.2158669957241 -0.950316437766013 0.224276856293216
 0.245865156839616 -0.948019633887178 0.202012619449013
 -0.0664231524143041 -0.647446640602175 -0.759210650871222
 -0.812554587257752 0.202890171249332 -0.546434461886145
 0.498599664929862 0.169983288313643 -0.850002385776599
 -0.226904557311414 -0.973916509187535 -0.000977242691527255
 -0.307767835040286 0.24092902541052 -0.920452152167266
 0.111742716055882 -0.989861293758103 0.0876822931268828
 -0.493867710817533 0.248540131113364 -0.833260155916507
 -0.0300052663107878 0.0974242896262768 -0.994790526585589
 -0.895166894802631 -0.0921432515953923 -0.436103028692583
 -0.273969506859715 0.214056069675124 -0.937614370808321
 -0.0838559866041948 0.183385378332389 -0.97945800140921
 -0.0560116086972487 0.682400632525779 -0.728829250524129
 0.355060391986955 -0.142275150294614 -0.923953407727205
 -0.167115887684378 -0.318794448129918 -0.932975015702459
 0.253518845236348 0.397980279163392 -0.881668811123007
 -0.157811300088948 -0.927573091093081 0.338679426957503
 -0.939872532380426 0.279553325538742 0.196187566010272
 0.137882026585737 -0.243394794375881 -0.96007683068353
 0.130265212932545 -0.836730536447577 -0.531895651115696
 -0.398085877361977 0.297508077590459 -0.867765278179171
 0.283702328843119 0.753063454716136 -0.59363997656828
 0.349399052842855 -0.537314431112545 -0.767602438760273
 -0.742374023544067 0.276476605069364 -0.610279850573745
 0.262509616729774 -0.487662324795426 -0.832630865449694
 -0.789449017714124 0.343717881628417 -0.508555076937668
 0.29132653083025 0.240055112242649 -0.926014252331237
 -0.00555077803307877 0.189082368405553 -0.981945541678037
 -0.164471548752572 0.308591533585726 -0.9368673198752
 -0.0311620736906694 0.05329056633633 -0.99809270145756
 -0.936427737683056 -0.20009799385098 0.288208058448417
 0.272522167509633 0.836757418467155 -0.474940723518244
 -0.405051645090338 -0.674295761551172 -0.617461246365905
 0.485734560964515 -0.112708063470571 -0.866809568886571
 0.0033483076520831 -0.0857411894217522 -0.996311817290355
 -0.558268547162352 0.507553740755607 -0.65629675413964
 0.231999160055596 0.245976672760376 -0.941101411215196
 -0.628491140036818 -0.230174104562805 0.742979655498003
 0.0451220832924905 0.627597213291222 -0.777229525602597
 -0.39566388018541 -0.0982270120090559 -0.913127344913292
 -0.0823938569933123 -0.990251340972976 -0.112309990788836
 -0.952983023820948 0.235407020868032 -0.190805898323715
 -0.204187530862231 0.24940616675606 -0.946627707298087
 -0.971173187230483 0.0737122558492951 0.226691737260522
 0.208033418326692 -0.640369166566877 -0.739357442222472
 -0.220199401435239 -0.386168637162628 -0.89576001656667
 -0.22704051729315 -0.129105174914057 -0.965289830733583
 0.410332900656225 -0.908382137868003 -0.0804288644791452
 0.375770618908265 -0.916052006210645 0.140161206768319
 0.20295651496552 -0.323571211128723 -0.924180893744153
 -0.0884381028073192 -0.395848003411599 -0.914047624671107
 0.506489785508952 -0.691316245594245 -0.515315384742755
 0.0110464461885932 -0.103101093770713 -0.994609541724734
 -0.148024965666491 -0.44029792345545 -0.885565552706434
 0.453792218736922 -0.0382058872176138 -0.890288117631442
 -0.0100883104550828 0.237336602957369 -0.971375088670086
 0.666697048034373 0.481851810584733 -0.568624549925931
 -0.69948716937286 0.364672447624322 -0.61459881697448
 -0.17720551435629 0.280039222908922 -0.943491515231742
 -0.629514973169565 -0.224518503362914 -0.743842953991633
 -0.187536256441813 -0.35193947091016 -0.917043489336938
 0.279909894499767 0.0935399809914456 -0.955458383665793
 -0.00213544489199391 0.397993846938572 -0.917385599229762
 0.362415947997375 -0.205706548900234 -0.909032175655361
 -0.874898683049617 -0.348444439612122 -0.336361066268734
 -0.806397640824702 -0.144350682963763 -0.573485592844536
 0.19416939250898 -0.980951910921993 0.00562098489452885
 -0.271413535192668 -0.0972114900418828 -0.957540922946928
 -0.108807705491064 -0.295041912036682 -0.949268746650551
 0.187281372777189 0.217663304175183 -0.957887453423539
 -0.994519509093903 -0.00874321208974398 0.104184942645167
 -0.0854650290948961 -0.062065833835664 -0.994406134872514
 -0.932277557656013 -0.00375985120072578 0.361724230609298
 0.255621278279219 -0.908935888757668 -0.32938323002121
 -0.260638081101641 -0.96045253272311 0.0979730731651171
 -0.0491078450156539 0.0627344883943861 -0.99682134985353
 -0.317634477483071 0.30930668773805 -0.896346870153833
 0.240990740190682 -0.103270683979831 -0.965017424180872
 -0.44839037561995 0.337768886875641 -0.827561629191561
 -0.192628023271379 -0.21690444363415 -0.956998906468717
 0.243515584218023 0.137431575987285 -0.960110786401552
 -0.900411561249525 -0.379877217326255 -0.212019622027431
 -0.221755958027794 0.0941114018584311 -0.970550018865291
